"cloud_cover","sunshine","global_radiation","max_temp","mean_temp","min_temp","precipitation","pressure","snow_depth","Number.of.Bicycle.Hires","CO","NO","NO2","O3","PM10","SO2","Bus.journeys..m.","Underground.journeys..m.","DLR.Journeys..m.","Tram.Journeys..m.","Overground.Journeys..m.","London.Cable.Car.Journeys..m.","TfL.Rail.Journeys..m."
0.777777777777778,0.00625,0.0939086294416244,0.322250639386189,0.349544072948328,0.463722397476341,0.00387596899224806,0.613848202396804,0,0.259661595336272,0.235294117647059,0.216824245465019,0.482832618025751,0.0580503833515882,0.645811240721103,0.280632411067194,0.728854732415733,0.788761225546729,0.759292717261639,0.628366590354357,0.69056659739625,0.144417459821103,0.440409726700705
0.666666666666667,0.0375,0.256345177664975,0.485933503836317,0.52887537993921,0.564668769716088,0,0.539280958721704,0,0.307649651642258,0.294117647058824,0.321649825915387,0.493562231759657,0.0985761226725082,0.23966065747614,0.367588932806324,0.864563452675086,0.80119231783166,0.686018053020922,0.836034634485603,0.58880108982994,0.264880188896524,0.440855429064166
0.888888888888889,0,0.0126903553299492,0.235294117647059,0.386018237082067,0.485804416403785,0.0968992248062015,0.399467376830892,0,0.133442343239016,0.176470588235294,0.167427456267158,0.424356223175966,0.117196056955093,0.164369034994698,0.233201581027668,0.686531656244079,0.651131944372939,0.481307045700323,0.687297533547792,0.428926410310633,0.206574677604489,0.369605497971419
0.222222222222222,0.29375,0.083756345177665,0.322250639386189,0.334346504559271,0.406940063091483,0.00387596899224806,0.687083888149134,0,0.322934736243424,0.176470588235294,0.365177687727057,0.547210300429185,0.0284775465498357,0.242841993637328,0.403162055335968,0.859787104252096,0.986138155417285,0.938102683552851,0.723616340992137,0.873750432364538,0.150057391737462,0.673337557985598
0.222222222222222,0.6125,0.621827411167513,0.575447570332481,0.668693009118541,0.700315457413249,0.0426356589147287,0.523302263648469,0,0.51639414190246,0.235294117647059,0.183730032339909,0.461909871244635,0.104052573932092,0.316012725344645,0.268774703557312,0.772280058520762,0.864595200994124,1,0.811743960053338,0.565171347821995,1,0.394981318526205
0.666666666666667,0.35,0.192893401015228,0.439897698209719,0.629179331306991,0.747634069400631,0,0.62982689747004,0,0.364837196075643,0.294117647058824,0.311542228750281,0.405579399141631,0.0164293537787514,0.220572640509014,0.41897233201581,0.834096930637824,0.931948133573916,0.921722260950034,0.809826373891395,0.858635986803623,0.209735436261467,0.618818175929654
0.222222222222222,0.6,0.520304568527919,0.685421994884911,0.708206686930091,0.703470031545741,0,0.66577896138482,-0.00944019407526165,0.410450732262193,0.0588235294117647,0.0643951754873684,0.325643776824034,0.216867469879518,0.174512998334315,0.0869565217391304,0.364031192650543,0.271830716568504,0.313448174180892,0.334172285661966,0.334085213524052,0.116562337912813,0.320720738054786
0.444444444444444,0.325,0.134517766497462,0.29156010230179,0.434650455927052,0.56782334384858,0.0232558139534884,0.451398135818908,0,0.272899189535049,0.117647058823529,0.227869645536357,0.498580268988477,0.159589352881822,0.420996818663839,0.354054657192613,0.834235578828759,0.76437526121133,0.641012928867525,0.805198523220699,0.546131184080899,0.13563362163397,0.420690168395672
0.777777777777778,0.075,0.302030456852792,0.483375959079284,0.644376899696049,0.738170347003154,0.135658914728682,0.551264980026631,0.00268070626951031,0.210464950945542,0.470588235294118,0.325725469933575,0.552038626609442,0.0898138006571741,0.354188759278897,0.383399209486166,0.854135707222357,0.739333454077889,0.517504816461491,0.759946567488457,0.353120671147622,0.108440319517103,0.3504775074838
0.888888888888889,0,0.180203045685279,0.478260869565217,0.437689969604863,0.570977917981073,0,0.503328894806924,0,0.400127968150149,0.117647058823529,0.0485816766967994,0.222103004291846,0.430449069003286,0.213149522799576,0.0948616600790514,0.896788507669523,0.772256501970521,0.652303891026995,0.816138646383782,0.467895315629853,0.134995301563564,0.447338362008425
0.777777777777778,0.28125,0.459390862944162,0.572890025575448,0.70516717325228,0.735015772870662,0,0.600532623169108,0,0.34178871036542,0.0588235294117647,0.0839582667746702,0.214592274678112,0.210295728368017,0.117661227380921,0.122529644268775,0.818018540517322,0.892312397340942,0.904484318634703,0.739149579302416,0.782195937863117,0.190353319639209,0.765353857416604
0.555555555555556,0.1,0.32994923857868,0.667519181585678,0.765957446808511,0.870662460567823,0,0.51930758988016,0,0.529802360301436,0.117647058823529,0.269807617701461,0.561158798283262,0.15553121577218,0.204665959703075,0.324110671936759,0.821001336754963,0.852228278754767,0.843738852807769,0.768364507371326,0.795908168343463,0.21164696470413,0.549121047715142
0.333333333333333,0.49375,0.489847715736041,0.462915601023018,0.465045592705167,0.416403785488959,0.00775193798449612,0.468708388814913,0,0.395307834494526,0.224842485628361,0.217851698118454,0.476417100861209,0.202956234550026,0.303287380699894,0.320333971467832,0.897114133291638,0.963816908599988,0.972761720034586,0.839617068900116,0.870680819640515,0.261854249329181,0.670808721631845
0.111111111111111,0.58125,0.347715736040609,0.442455242966752,0.285714285714286,0.321766561514196,0,0.540612516644474,0,0.3453718185696,0.352941176470588,0.33387675796995,0.584227467811159,0.04052573932092,0.657476139978791,0.482213438735178,0.846247799657045,0.808462243150041,0.675266245172475,0.824240264263731,0.578931645572592,0.218895644407161,0.443212597177692
0.555555555555556,0.34375,0.469543147208122,0.457800511508951,0.522796352583587,0.564668769716088,0,0.565912117177097,0,0.345016351485852,0.294117647058824,0.285132055512423,0.625536480686695,0.104052573932092,0.31702431856211,0.490118577075099,0.847372421529227,0.856026250119048,0.816693167680265,0.674484897134603,0.643096713623841,0.271682935460978,0.414301849222358
0.666666666666667,0.25,0.230964467005076,0.301790281329923,0.398176291793313,0.470031545741325,0.00387596899224806,0.26098535286285,0,0.296758140196218,0.176470588235294,0.240952074355267,0.453862660944206,0.147864184008762,0.190025528852548,0.272727272727273,0.860279630625868,0.96320432088831,0.935107132196549,0.751134199529927,0.872173735519752,0.121363395493672,0.739666105567463
0.444444444444444,0.3375,0.119289340101523,0.240409207161125,0.282674772036474,0.369085173501577,0,0.683089214380826,0,0.110066827811745,0.117647058823529,0.0653733300517335,0.212446351931331,0.296823658269441,0.131495227995758,0.196617859704949,0.919391650923031,0.894339549600433,0.744532359066519,0.915148648850382,0.572441875908564,0.142786523334001,0.551395201075467
0,0.86875,0.814720812182741,0.680306905370844,0.644376899696049,0.596214511041009,0,0.608521970705726,0,0.4635717332575,0.235294117647059,0.145908055851126,0.560622317596567,0.300109529025192,0.394485683987275,0.25296442687747,0.900627350598664,0.890020655501062,0.832132918755364,0.718571252909237,0.8133857923828,0.225018678061376,0.596052390274103
0.555555555555556,0.3125,0.345177664974619,0.539641943734015,0.589665653495441,0.652996845425868,0,0.609853528628495,0,0.467083748044931,0.300265734270721,0.344310422959087,0.462982832618026,0.0799561883899233,0.32661717921527,0.375494071146245,0.76579413209659,0.806426873442923,0.78841217733548,0.759968227798629,0.805471572315734,0.226636507136986,0.532332739328223
0.666666666666667,0.05,0.274111675126904,0.585677749360614,0.48936170212766,0.517350157728707,0.112403100775194,0.540612516644474,0.00838714586655664,0.301635148585241,0.352941176470588,0.196609067437383,0.409871244635193,0.122672508214677,0.226935312831389,0.201581027667984,0.854135707222357,0.739333454077889,0.517504816461491,0.759946567488457,0.353120671147622,0.106916135735046,0.413870624199249
0.888888888888889,0,0.0609137055837563,0.40920716112532,0.498480243161094,0.577287066246057,0.151162790697674,0.40745672436751,0,0.411346509313238,0.294117647058824,0.364036523704541,0.616952789699571,0.0700985761226725,0.301166489925769,0.41501976284585,0.925009205216198,0.821763440301591,0.689203357605342,0.88438357170532,0.515243635410714,0.305305318425837,0.372931330368253
0.222222222222222,0.6375,0.50253807106599,0.672634271099744,0.717325227963526,0.744479495268139,0,0.700399467376831,0,0.533684060855965,0.176470588235294,0.16009129703442,0.305257510729614,0.144578313253012,0.0754048179985452,0.189723320158103,0.828172602030193,0.784295320113424,0.791261610703015,0.82115164993414,0.524675648978493,0.713750985396471,0.418396713884253
0.666666666666667,0.1375,0.256345177664975,0.439897698209719,0.443768996960486,0.485804416403785,0.0581395348837209,0.539280958721704,0,0.193701123275985,0.117647058823529,0.180632542886086,0.358905579399142,0.12486308871851,0.15270413573701,0.379446640316206,0.755214787780755,0.738375897482478,0.673979166670702,0.774842381466814,0.518490018098229,0.270336617051993,0.445446749349401
0.555555555555556,0.00625,0.0152284263959391,0.345268542199488,0.31306990881459,0.362776025236593,0.00387596899224806,0.733688415446072,0,0.216607422152709,0.117647058823529,0.0627649178800932,0.233369098712446,0.335158817086528,0.109225874867444,0.0869565217391304,0.682333369728236,0.653622534684498,0.427599218165508,0.639146735374489,0.349723204416082,0.0750706852752376,0.431233464263564
0.777777777777778,0.08125,0.0634517766497462,0.199488491048593,0.261398176291793,0.372239747634069,0,0.442077230359521,0.00396543391943213,0.295066116877577,0.117647058823529,0.113791980987805,0.24087982832618,0.112814895947426,0.188390710455316,0.154150197628458,0.331499631339119,0.23451645202548,0.297209730869158,0.296475798656662,0.333758338168942,0.0381069901825488,0.292035371733593
0.666666666666667,0.24375,0.223350253807107,0.526854219948849,0.702127659574468,0.801261829652997,0,0.48069241011984,0,0.287672401535618,0.294117647058824,0.182751877775544,0.336909871244635,0.063526834611172,0.178154825026511,0.217391304347826,0.92664993820452,0.850858968359006,0.713440384932164,0.924401735758375,0.607496786319181,0.194845416806323,0.572875158019683
0.444444444444444,0.40625,0.233502538071066,0.370843989769821,0.422492401215806,0.529968454258675,0,0.728362183754993,0,0.211602445613536,0.352941176470588,0.199054453848296,0.48068669527897,0.143483023001095,0.347826086956522,0.288537549407115,0.841983045507313,0.762020981660807,0.615375478700977,0.682855016389362,0.464702489615344,0.167021298495423,0.279925426808539
0.111111111111111,0.31875,0.0964467005076142,0.181585677749361,0.358662613981763,0.488958990536278,0,0.732356857523302,0,0.338461538461538,0.0588235294117647,0.0357026415993258,0.1818669527897,0.345016429353779,0.0890774125132556,0.0553359683794466,0.646604968551074,0.765577364526636,0.672585463869611,0.608428404157845,0.629161575659365,0.168606251486287,0.643429238280034
0.333333333333333,0.18125,0.065989847715736,0.273657289002558,0.386018237082067,0.501577287066246,0.232558139534884,0.283621837549933,0,0.0590644106355751,0.235294117647059,0.211770463185042,0.430257510729614,0.16538882803943,0.169671261930011,0.325658661382746,0.704548179033919,0.694915549776004,0.55635870416375,0.685144252291605,0.424608160969491,0.128126819823649,0.4116396134336
0.222222222222222,0.2625,0.32741116751269,0.759590792838875,0.735562310030395,0.744479495268139,0,0.717709720372836,0,0.435688895208304,0.294117647058824,0.230355399907978,0.591738197424893,0.0821467688937568,0.471898197242842,0.268774703557312,0.809175054696701,0.757651028726453,0.634918099514413,0.686048730374919,0.55634104119467,0.314514211242789,0.48875790211628
0.333333333333333,0.38125,0.139593908629442,0.329923273657289,0.410334346504559,0.501577287066246,0,0.713715046604527,0,0.0969856391298166,0.0588235294117647,0.0417345947462438,0.203326180257511,0.203723986856517,0.169671261930011,0.0711462450592885,0.847766789454206,1,0.925467334531675,0.823308679926442,0.867560348414835,0.135281594011036,0.794507267827845
0.888888888888889,0,0.180203045685279,0.508951406649616,0.629179331306991,0.750788643533123,0.00387596899224806,0.505992010652463,0,0.383321484430542,0.352941176470588,0.41131399431552,0.602467811158798,0.113910186199343,0.302226935312831,0.505928853754941,0.900731812386531,0.810531768735091,0.712386568865839,0.8809646651532,0.467997559072758,0.441637377843606,0.298251894645804
0,0.56875,0.258883248730964,0.168797953964194,0.270516717325228,0.249211356466877,0.00387596899224806,0.619174434087883,0,0.258410351201479,0.235294117647059,0.275676561390228,0.459763948497854,0.0690032858707557,0.416755037115589,0.367588932806324,0.846247799657045,0.808462243150041,0.675266245172475,0.824240264263731,0.578931645572592,0.218895644407161,0.451105568600784
0.666666666666667,0.45625,0.571065989847716,0.611253196930946,0.790273556231003,0.829652996845426,0.0852713178294574,0.573901464713715,0,0.52006256220674,0.237643876899117,0.224812524043243,0.496781115879828,0.161007667031763,0.329798515376458,0.213438735177866,0.853161249307795,0.917885987321682,0.885726389677736,0.828415295476105,0.831713283173318,0.241638875833491,0.613778307937603
0.777777777777778,0.05625,0.241116751269036,0.575447570332481,0.729483282674772,0.832807570977918,0,0.588548601864181,0,0.452196786577563,0.176470588235294,0.19481578406938,0.413090128755365,0.0887185104052574,0.177094379639449,0.391304347826087,0.744948148387288,0.790151867438911,0.815968115700643,0.604566873729798,0.758829108869629,0.360345211768958,0.606279110684133
0.444444444444444,0.29375,0.195431472081218,0.268542199488491,0.449848024316109,0.533123028391167,0.0775193798449612,0.508655126498003,0.00205713390757818,0.255737238731693,0.235294117647059,0.150309751390769,0.349785407725322,0.225364610624051,0.159066808059385,0.16600790513834,0.900093567327168,0.737298038238433,0.54142227425175,0.7878933461893,0.724206956305046,-0.00158332916655366,0.568073732006116
0.333333333333333,0.3375,0.0913705583756345,0.245524296675192,0.349544072948328,0.372239747634069,0.321705426356589,0.390146471371505,0,0.203995450021328,0.352941176470588,0.328007846886336,0.612660944206009,0.163198247535597,0.308589607635207,0.407114624505929,0.898089089766645,0.812105969227786,0.625554203156881,0.84122188785739,0.476670729244015,0.0603066638315205,0.415875122475974
0.666666666666667,0.175,0.228426395939086,0.455242966751918,0.443768996960486,0.50788643533123,0,0.584553928095872,0,0.340608559647377,0.294117647058824,0.425986329083572,0.66362660944206,0.0887185104052574,0.373276776246023,0.58498023715415,0.996296341857979,0.900450750357766,0.749714390098371,1,0.609850539902058,0.167254315615234,0.438371301281232
0.444444444444444,0.0125,0.0431472081218274,0.29156010230179,0.306990881458967,0.413249211356467,0.108527131782946,0.439414114513981,0,0.0995734394995023,0.235294117647059,0.181447671689724,0.34549356223176,0.190580503833516,0.168610816542948,0.389973845896759,0.880637188958813,0.871110516284091,0.746708061418968,0.861850932038796,0.510632926690565,0.185215214334265,0.473155837035686
0.666666666666667,0.09375,0.0761421319796954,0.324808184143222,0.346504559270517,0.397476340694006,0.0193798449612403,0.458055925432756,0,0.36007393715342,0.235294117647059,0.35555918414671,0.539163090128755,0.0843373493975904,0.289501590668081,0.347826086956522,0.825663382283287,0.950091290705074,0.93899886438749,0.765124745958276,0.858250977112434,0.222498310080161,0.637006936232351
0.777777777777778,0.1625,0.0913705583756345,0.258312020460358,0.331306990881459,0.416403785488959,0.00387596899224806,0.290279627163782,0,0.263813450874449,0,0.0239647868269447,0.120171673819743,0.244249726177437,0.0411795095448412,0.0355731225296443,0.823481929695892,0.99399030283016,0.916047428811266,0.806457899760655,0.881741142404924,0.141737930414625,0.860993115858703
0.888888888888889,0,0.0253807106598985,0.140664961636829,0.218844984802432,0.337539432176656,0,0.769640479360852,0,0.230214702118584,0.235294117647059,0.0904792972037707,0.296137339055794,0.130339539978094,0.323435843054083,0.122529644268775,0.852607328573525,0.747370938761328,0.603606328548839,0.777872214459751,0.457886854097385,0.0657055839432378,0.434475967434598
0.111111111111111,0.41875,0.322335025380711,0.411764705882353,0.455927051671733,0.463722397476341,0.00387596899224806,0.849533954727031,0,0.37099388596616,0.235294117647059,0.175741770064261,0.289699570815451,0.0416210295728368,0.402969247083775,0.237154150197628,0.907891343798444,0.773035109608147,0.644691265417777,0.819881954830377,0.481475860464567,0.138491480306986,0.499944322452097
0.444444444444444,0.275,0.365482233502538,0.373401534526854,0.364741641337386,0.375394321766562,0.0503875968992248,0.400798934753662,0,0.354173183563202,0.294117647058824,0.176230847346444,0.419527896995708,0.123767798466594,0.418875927889714,0.264822134387352,0.798844318550854,0.737219404430215,0.611625466966015,0.734504548372914,0.447678603308887,0.144531571854454,0.3017572643271
0.888888888888889,0.03125,0.134517766497462,0.363171355498721,0.416413373860182,0.49211356466877,0,0.721704394141145,0,0.394156121143182,0.176470588235294,0.219667803411344,0.415617781350032,0.119386637458927,0.254822731530825,0.268774703557312,0.860279630625868,0.96320432088831,0.935107132196549,0.751134199529927,0.872173735519752,0.121363395493672,0.739666105567463
0.555555555555556,0.03125,0.083756345177665,0.475703324808184,0.598784194528875,0.694006309148265,0.108527131782946,0.430093209054594,0,0.122735674676525,0.352941176470588,0.193185526462105,0.451716738197425,0.145673603504929,0.233297985153765,0.233201581027668,0.880637188958813,0.871110516284091,0.746708061418968,0.861850932038796,0.510632926690565,0.185215214334265,0.529454213276036
0.888888888888889,0.0125,0.154822335025381,0.549872122762148,0.562310030395137,0.73186119873817,0.0697674418604651,0.536617842876165,0,0.471903881700555,0.258530881834521,0.263449629335664,0.42274678111588,0.072289156626506,0.343584305408271,0.328063241106719,0.76579413209659,0.806426873442923,0.78841217733548,0.759968227798629,0.805471572315734,0.226636507136986,0.532332739328223
0.777777777777778,0,0.134517766497462,0.468030690537084,0.586626139817629,0.703470031545741,0.37984496124031,0.455392809587217,0,0.223005829660173,0.117647058823529,0.102869255019062,0.25912017167382,0.190580503833516,0.104984093319194,0.316205533596838,0.825097422619737,0.777288275158016,0.736787304010994,0.781186250735764,0.583788020495958,0.318648663324901,0.4338691451991
0.777777777777778,0.11875,0.314720812182741,0.48849104859335,0.483282674772037,0.570977917981073,0,0.40878828229028,0,0.332503910137921,0.235294117647059,0.340071736877596,0.498927038626609,0.138006571741511,0.212089077412513,0.446640316205534,0.916831074443212,0.768602174814589,0.755035636392834,0.824612900866286,0.566887659365525,0.201811069770751,0.405160409057272
0.333333333333333,0.55625,0.573604060913706,0.61381074168798,0.738601823708207,0.813880126182965,0,0.599201065246338,0,0.393303000142187,0.135119990653439,0.0619435738749245,0.280328136219507,0.174151150054765,0.132555673382821,0.173913043478261,0.767684769332668,0.785528423068049,0.671017794024313,0.774379460332231,0.569046727468099,0.364475918876358,0.497608358906756
0.333333333333333,0.46875,0.33248730964467,0.498721227621483,0.574468085106383,0.675078864353312,0,0.757656458055925,0,0.42907720745059,0.117647058823529,0.207531793406126,0.662017167381974,0.0777656078860898,0.223753976670201,0.254689077744066,0.865839194474598,0.925581199821393,0.889874200096831,0.841625652048182,0.88039510410154,0.167297382824422,0.81349504032442
0.888888888888889,0,0.0380710659898477,0.225063938618926,0.27355623100304,0.432176656151419,0,0.689747003994674,0,0.293829091426134,0.352941176470588,0.358330622079078,0.390557939914163,0.0197152245345016,0.478260869565217,0.458498023715415,0.823954241506982,0.888844010681295,0.829158606702137,0.863477758793591,0.599711190101565,0.215601939147906,0.514812651655264
0.888888888888889,0.03125,0.192893401015228,0.603580562659846,0.714285714285714,0.794952681388013,0.00387596899224806,0.605858854860186,0,0.450376795108773,0.244132103795245,0.272091659074753,0.476124560692579,0.0514786418400876,0.319194061505832,0.356335512731048,0.704387290904855,0.847245362554752,0.842870225316281,0.696790510785709,0.799101378455077,0.336529045087623,0.56584263103753
0.777777777777778,0.19375,0.403553299492386,0.728900255754476,0.78419452887538,0.823343848580442,0,0.597869507323569,0,0.556689890516138,0.0588235294117647,0.10433648686561,0.329399141630901,0.268346111719606,0.139414635091345,0.134387351778656,0.82767224410192,0.942411649350455,0.894129664817332,0.807517960709891,0.822326163041512,0.208089519875517,0.79505816573402
0.888888888888889,0,0.0685279187817259,0.465473145780051,0.531914893617021,0.652996845425868,0,0.657789613848202,0,0.347959618939286,0.0956873179515026,0.044016955396429,0.216738197424893,0.189485213581599,0.0943796394485684,0.114624505928854,0.883851458552608,0.930347788001249,0.892197008098309,0.893802206453434,0.846386142999845,0.186711799853572,0.619592981769564
0.222222222222222,0.575,0.266497461928934,0.542199488491049,0.428571428571429,0.460567823343849,0,0.55659121171771,0,0.224598322195365,0.235294117647059,0.128464299453282,0.386802575107296,0.264369860933214,0.347826086956522,0.197628458498024,0.873925086297035,0.801072238538739,0.644533283131951,0.803069886417695,0.463850283436395,0.13896362572769,0.514427046161603
0.111111111111111,0.78125,0.644670050761421,0.340153452685422,0.43161094224924,0.457413249211356,0,0.724367509986684,0,0.243736669984359,0.117647058823529,0.0265731989985849,0.187768240343348,0.542168674698795,0.0911983032873807,0.0909090909090909,0.976807841011438,0.959040716728353,0.957894433947598,0.707232881189055,0.732670014846255,0.306348293883146,0.519851744070065
0.888888888888889,0,0.0126903553299492,0.122762148337596,0.106382978723404,0.258675078864353,0,0.462050599201065,0.285714285714286,0.0782027584245699,0.411764705882353,0.379034877388896,0.667918454935623,0.072289156626506,0.378579003181336,0.537549407114625,0.838313169943172,0.754346955475034,0.554781638043364,0.797265858194482,0.263833567625963,0.124420989102966,0.214703019721023
0.666666666666667,0,0.0228426395939086,0.296675191815857,0.306990881458967,0.403785488958991,0.0271317829457364,0.612516644474035,0,0.149367268590928,0.529411764705882,0.578904476343405,0.745171673819742,0.0208105147864184,0.420996818663839,0.762845849802372,0.852607328573525,0.747370938761328,0.603606328548839,0.777872214459751,0.457886854097385,0.154572001031771,0.244678812426315
0.666666666666667,0.3375,0.510152284263959,0.618925831202046,0.592705167173252,0.678233438485804,0,0.583222370173103,0,0.552083037110764,0.0588235294117647,0.0572220420153577,0.313304721030043,0.44578313253012,0.214209968186638,0.075098814229249,0.810355632633985,0.877182025066202,0.848575577833204,0.787435449192975,0.788077897597883,0.208750507912195,0.704069497011138
0.111111111111111,0.48125,0.261421319796954,0.337595907928389,0.349544072948328,0.38801261829653,0.0542635658914729,0.527296937416778,0,0.254016778046353,0.294117647058824,0.355070106864527,0.630364806866953,0.135815991237678,0.269353128313892,0.529644268774704,0.876577222284563,0.787320135283987,0.749714390098371,0.857066781101652,0.583099692751438,0.158097852444251,0.402102648442291
0.555555555555556,0.29375,0.350253807106599,0.268542199488491,0.319148936170213,0.372239747634069,0.00387596899224806,0.456724367509987,0,0.307393715341959,0.117647058823529,0.0462993160466142,0.23068669527897,0.337349397590361,0.343584305408271,0.0474308300395257,0.907891343798444,0.773035109608147,0.644691265417777,0.819881954830377,0.481475860464567,0.0834749399262216,0.439171604025628
0.888888888888889,0,0.0380710659898477,0.0818414322250639,0.246200607902736,0.381703470031546,0.341085271317829,0.348868175765646,0,0.152196786577563,0.117647058823529,0.0793935454742997,0.290236051502146,0.101861993428258,0.191940615058325,0.114624505928854,0.846247799657045,0.808462243150041,0.675266245172475,0.824240264263731,0.578931645572592,0.218895644407161,0.487274725351124
0.666666666666667,0.1,0.106598984771574,0.370843989769821,0.562310030395137,0.67192429022082,0,0.619174434087883,0,0.380363998293758,0.0588235294117647,0.0617867633157281,0.176502145922747,0.224534501642935,0.196182396606575,0.08300395256917,0.871182451324993,0.841798690584497,0.716714435270434,0.744689853056739,0.526017805745046,0.338744197629806,0.507716378168946
0.222222222222222,0.46875,0.393401015228426,0.542199488491049,0.613981762917933,0.694006309148265,0,0.520639147802929,0.0117948770584131,0.327882838049197,0.294117647058824,0.301108596366296,0.505364806866953,0.125969697274565,0.371155885471898,0.461487432050727,0.810418539788484,0.707159347177889,0.554409160345305,0.73506933432007,0.397225358306184,0.204590512084902,0.368120831178661
0.888888888888889,0,0.0228426395939086,0.427109974424552,0.547112462006079,0.659305993690852,0.0697674418604651,0.40878828229028,0,0.339428408929333,0.294117647058824,0.312357357553918,0.560622317596567,0.127053669222344,0.292682926829268,0.391304347826087,0.882140908280447,0.962709866088919,0.870796370621608,0.779701081215724,0.877091351037317,0.0980471829363972,0.706546099730162
0.888888888888889,0.025,0.0558375634517767,0.0920716112531969,0.133738601823708,0.255520504731861,0.0387596899224806,0.882822902796272,0,0.175643395421584,0.294117647058824,0.309422893860823,0.498390557939914,0.0821467688937568,0.63626723223754,0.462450592885375,0.841983045507313,0.762020981660807,0.615375478700977,0.682855016389362,0.464702489615344,0.100710804218415,0.313227040168144
0.888888888888889,0.00625,0.0355329949238579,0.396419437340153,0.386018237082067,0.419558359621451,0.0155038759689922,0.48202396804261,0,0.298279539314659,0.294117647058824,0.242093238377783,0.456008583690987,0.176341730558598,0.274655355249205,0.375494071146245,0.842022094074529,0.898778581460488,0.853703595097985,0.72796274556348,0.855610482768456,0.138369219865593,0.625242844543616
0.777777777777778,0.00625,0.0177664974619289,0.358056265984655,0.395136778115502,0.526813880126183,0,0.715046604527297,0,0.237565761410493,0.352941176470588,0.323606118741541,0.546137339055794,0.0339539978094195,0.343584305408271,0.41897233201581,0.682333369728236,0.653622534684498,0.427599218165508,0.639146735374489,0.349723204416082,0.113781040721193,0.335526615327764
0.222222222222222,0.1875,0.152284263959391,0.248081841432225,0.306990881458967,0.406940063091483,0,0.44607190412783,0.00223583571789714,0.358083321484431,0.176470588235294,0.144440824004578,0.359978540772532,0.187294633077766,0.188241992173667,0.177865612648221,0.761212569224524,0.893477943457664,0.856405740414704,0.755196296536219,0.868471867646411,0.114159936635028,0.915610654082377
0.555555555555556,0.09375,0.0786802030456853,0.161125319693095,0.164133738601824,0.236593059936908,0.00387596899224806,0.623169107856192,0,0.264922508175743,0.117647058823529,0.0635800466837308,0.203326180257511,0.216867469879518,0.175268016744705,0.118577075098814,0.834825619137385,0.839860982112828,0.780331887233349,0.858906068504769,0.615607711719797,0.139998389660874,0.582146698933739
0.111111111111111,0.7,0.67005076142132,0.772378516624041,0.896656534954407,0.870662460567823,0,0.651131824234354,0,0.519749751173041,0.0588235294117647,0.0428757750713364,0.219957081545064,0.368017524644031,0.0774125132555673,0.0513833992094862,0.68407933473613,0.841236002243175,0.822169859494942,0.698065097639471,0.775341908264223,0.292834552634683,0.691681220988329
0.888888888888889,0.04375,0.147208121827411,0.50383631713555,0.641337386018237,0.728706624605678,0.0348837209302326,0.59387483355526,0.000850707822166302,0.283890231764539,0.294117647058824,0.349364205239064,0.619098712446352,0.0526837523586407,0.311770943796395,0.505413045927147,0.810418539788484,0.707159347177889,0.554409160345305,0.73506933432007,0.397225358306184,0.18142115250987,0.320710021186742
0.555555555555556,0,0.182741116751269,0.580562659846547,0.574468085106383,0.662460567823344,0.0232558139534884,0.505992010652463,0,0.398350632731409,0.176470588235294,0.209651128295584,0.304721030042919,0.0591456736035049,0.167550371155885,0.264822134387352,0.902239798641978,0.845394398187762,0.721644118758483,0.894533758708318,0.613559272155256,0.283782948755639,0.570915541298675
0.666666666666667,0.2125,0.33502538071066,0.531969309462916,0.641337386018237,0.741324921135647,1,0.414114513981358,0,0.399431252666003,0.411764705882353,0.345940680566363,0.547210300429185,0.0668127053669222,0.260869565217391,0.505928853754941,0.816639572956698,0.816997949231044,0.794334773226535,0.68161455267247,0.769260179758917,0.230126823568624,0.618630094844086
0.111111111111111,0.70625,0.715736040609137,0.820971867007673,0.848024316109423,0.858044164037855,0,0.672436750998668,0,0.450092421441774,0.235294117647059,0.106781873276522,0.454399141630901,0.27710843373494,0.171792152704136,0.263451533199046,0.902239798641978,0.845394398187762,0.721644118758483,0.894533758708318,0.613559272155256,0.283782948755639,0.479109147921426
0.444444444444444,0.2125,0.0685279187817259,0.383631713554987,0.370820668693009,0.49211356466877,0.186046511627907,0.486018641810919,0,0.0409498080477748,0.352941176470588,0.228725142300703,0.443669527896996,0.072289156626506,0.203605514316013,0.205533596837945,0.686531656244079,0.651131944372939,0.481307045700323,0.687297533547792,0.428926410310633,0.206574677604489,0.43896849126336
0.444444444444444,0.05625,0.0380710659898477,0.263427109974425,0.410334346504559,0.50788643533123,0.0697674418604651,0.516644474034621,0,0.232887814588369,0.235294117647059,0.295076610614226,0.491416309012876,0.152245345016429,0.217391304347826,0.359683794466403,0.704548179033919,0.694915549776004,0.55635870416375,0.685144252291605,0.424608160969491,0.128126819823649,0.401809807503174
0.888888888888889,0,0.0101522842639594,0.373401534526854,0.550151975683891,0.712933753943218,0,0.625832223701731,0,0.157642542300583,0.235294117647059,0.144440824004578,0.346030042918455,0.106243154435926,0.383881230116649,0.237154150197628,0.659274011562934,0.707841128313253,0.627046857953282,0.605584965830313,0.613162722555423,0.156841413428356,0.467101806561201
